building_id,address,district,zone,unit_type,bucket,units,n_pins,classes,units_source,yrblt,yr_source,excluded,exclude_reason,yr_predecessor,lat,lon
16073260170000,850 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,2.0,1,212,char_apts,1901.0,char_yrblt,False,,,41.88000927499957,-87.79658741051429
16073260200000,844 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,2.0,1,212,char_apts,1933.0,char_yrblt,False,,,41.880015112276766,-87.79626878517877
16073260210000,838 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,4.0,1,212,char_apts,2021.0,char_yrblt,False,,,41.88002921112203,-87.7960870378582
1607326025,420 S KENILWORTH AVE,Rest of Oak Park,R-7,condo,large_mf,18.0,18,299,class_rule,1965.0,condo_chars,False,,,41.88066141580097,-87.79657502001427
1607326026,438 S KENILWORTH AVE,Rest of Oak Park,MS,condo,large_mf,11.0,11,299,class_rule,1901.0,condo_chars,False,,,41.88000666814529,-87.79672250687995
16073270400000,832 W MADISON ST,Rest of Oak Park,MS,large_mf,large_mf,51.0,2,390|397,commval_2023,1938.0,commval,False,,,41.88003221917815,-87.79586098180118
16074180190000,419 S EUCLID AVE,Rest of Oak Park,R-7,large_mf,large_mf,23.0,1,315,commval_2023,1963.0,commval,False,,,41.880674063021104,-87.79311823289979
1607418023,427 S EUCLID AVE,Rest of Oak Park,R-7,condo,large_mf,11.0,11,299,class_rule,1963.0,condo_chars,False,,,41.88053108240321,-87.79311415788496
1607418024,431 S EUCLID AVE,Rest of Oak Park,R-7,condo,large_mf,10.0,10,299,class_rule,1969.0,condo_chars,False,,,41.88039368644074,-87.79311022986047
1607419028,405 WESLEY AVE,Rest of Oak Park,R-7,condo,large_mf,68.0,68,299,class_rule,1967.0,condo_chars,False,,,41.880729961450925,-87.7914897086799
16074200040000,420 WESLEY AVE,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.88073995772755,-87.79055561612631
16074200050000,426 WESLEY AVE,Rest of Oak Park,R-7,large_mf,large_mf,11.0,1,315,commval_2023,1962.0,commval,False,,,41.88058925118396,-87.79055145682167
1607420017,431 S EAST AVE,Rest of Oak Park,R-7,condo,small_mf,4.0,4,299,class_rule,1927.0,condo_chars,False,,,41.88045459189388,-87.7898496963818
1607420018,419 S EAST AVE,Rest of Oak Park,R-7,condo,large_mf,10.0,10,299,class_rule,1966.0,condo_chars,False,,,41.88087545129008,-87.78986132183124
1607420026,428 S WESLEY AVE,Rest of Oak Park,R-7,condo,large_mf,8.0,8,299,class_rule,1919.0,condo_chars,False,,,41.88044570824706,-87.79054750010764
16074210160000,500 MADISON ST,Rest of Oak Park,MS,large_mf,large_mf,23.0,2,314|318,commval_2023,1928.0,commval,False,,,41.880205946427594,-87.78796476424515
1607421019,506 MADISON ST,Rest of Oak Park,MS,condo,large_mf,27.0,27,299,class_rule,1914.0,condo_chars,False,,,41.88020082062561,-87.78825501418069
16074220100000,422 S SCOVILLE AVE 2,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.88076524926718,-87.78728275600793
16074220110000,428 S SCOVILLE AVE,Rest of Oak Park,R-7,large_mf,large_mf,10.0,1,314,commval_2023,1970.0,commval,False,,,41.88062821130053,-87.78727901869335
16074220130000,415 S ELMWOOD AVE,Rest of Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.88107191075997,-87.78659453321278
16074220180000,431 S ELMWOOD AVE,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.880506191455375,-87.78657897758589
16074220270000,421 S ELMWOOD AVE,Rest of Oak Park,R-7,large_mf,large_mf,15.0,1,314,commval_2023,1963.0,commval,False,,,41.8809348453308,-87.78659076242968
1607422029,414 S SCOVILLE AVE,Rest of Oak Park,R-7,condo,large_mf,23.0,23,299,class_rule,1965.0,condo_chars,False,,,41.88097079337655,-87.78728838824021
1607422032,425 S ELMWOOD AVE,Rest of Oak Park,R-7,condo,large_mf,10.0,10,299,class_rule,1964.0,condo_chars,False,,,41.88064141874095,-87.78658269168744
16074230070000,405 WASHINGTON BLVD,Rest of Oak Park,R-7,large_mf,large_mf,12.0,1,314,commval_2023,1956.0,commval,False,,,41.88139547856596,-87.78495257339902
16074230080000,401 WASHINGTON BLVD,Rest of Oak Park,R-7,large_mf,large_mf,12.0,1,314,commval_2023,1956.0,commval,False,,,41.88139887635093,-87.78475611955535
16074230100000,418 S ELMWOOD AVE 1,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.88093077342104,-87.78565557978614
16074230120000,426 S ELMWOOD AVE,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.88067080364236,-87.7856484910069
16074230130000,430 S ELMWOOD AVE,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.880522760069795,-87.78564448685104
16074230150000,419 S RIDGELAND AVE,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.88094284859309,-87.78495991500453
16074230240000,408 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,2.0,1,212,char_apts,1912.0,char_yrblt,False,,,41.88025899135705,-87.78496199647532
1607423041,415 S RIDGELAND AVE,Rest of Oak Park,R-7,condo,small_mf,4.0,4,299,class_rule,1921.0,condo_chars,False,,,41.881079804591565,-87.78496353825155
1607423043,421 S RIDGELAND AVE,Rest of Oak Park,R-7,condo,large_mf,7.0,7,299,class_rule,1910.0,predecessor_chars,False,,1910.0,41.88080592112655,-87.78495629481797
1608100021,301 W CHICAGO AVE,Rest of Oak Park,R-6,condo,large_mf,18.0,18,299,class_rule,1966.0,condo_chars,False,,,41.89427521498511,-87.78357883546803
16081010190000,411 N HARVEY AVE,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1893.0,char_yrblt,False,,,41.893570779757155,-87.78205863554568
16081020120000,423 N LOMBARD AVE,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.89400490926329,-87.7804467987529
16081020180000,204 SUPERIOR ST,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.89329676431008,-87.780425587431
1608102020,426 N HARVEY AVE,Rest of Oak Park,R-7,condo,large_mf,12.0,12,299,class_rule,1969.0,condo_chars,False,,,41.89428365823098,-87.7811573781488
1608102021,217 W CHICAGO AVE,Rest of Oak Park,R-7,condo,large_mf,19.0,19,299,class_rule,1924.0,condo_chars,False,,,41.89443790709864,-87.78116196550533
1608102022,201 W CHICAGO AVE,Rest of Oak Park,R-7,condo,large_mf,51.0,51,299,class_rule,1924.0,condo_chars,False,,,41.89432035051371,-87.78045625317165
16081040010000,59 CHICAGO AVE,Rest of Oak Park,R-5,large_mf,large_mf,16.0,1,315,commval_2023,1924.0,commval,False,,,41.89435598344837,-87.77813236730688
16081040020000,57 CHICAGO AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.89435817584531,-87.77798983903145
16081040030000,55 CHICAGO AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.89435963721323,-87.7778947344249
16081040050000,51 CHICAGO AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1905.0,char_yrblt,False,,,41.8943626139031,-87.77770456231734
16081040060000,49 CHICAGO AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.89436407475967,-87.7776094939165
16081040070000,47 CHICAGO AVE 2,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1898.0,char_yrblt,False,,,41.894365562818656,-87.77751438989648
16081040080000,45 CHICAGO AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.894367023792896,-87.7774192847442
16081040090000,43 CHICAGO AVE 1,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1905.0,char_yrblt,False,,,41.8943685114221,-87.77732421691817
16081040100000,425 N HUMPHREY AVE,Rest of Oak Park,NC,large_mf,large_mf,32.0,1,318,commval_2023,1927.0,commval,False,,,41.894372162262115,-87.7770863808248
16081040120000,418 N TAYLOR AVE,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.89390628122468,-87.77789910365803
16081040130000,408 N TAYLOR AVE,Rest of Oak Park,R-2,large_mf,large_mf,25.0,1,315,commval_2023,1916.0,commval,False,,,41.89363619430768,-87.77789085293665
16081040140000,400 N TAYLOR AVE,Rest of Oak Park,R-2,large_mf,large_mf,25.0,1,315,commval_2023,1917.0,commval,False,,,41.8934251158925,-87.77788439522362
16081040210000,50 SUPERIOR ST,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1900.0,char_yrblt,False,,,41.893399064786706,-87.77741964894504
16081040220000,407 N HUMPHREY AVE 2,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1900.0,char_yrblt,False,,,41.89353999836098,-87.77710930517298
16081040230000,405 N HUMPHREY AVE,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1900.0,char_yrblt,False,,,41.89347129969904,-87.77710719926769
16081040240000,403 N HUMPHREY AVE,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1900.0,char_yrblt,False,,,41.89340271105122,-87.77710509680946
16081040250000,401 N HUMPHREY AVE 1,Rest of Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1900.0,char_yrblt,False,,,41.89333346365271,-87.77710296572536
16081050160000,722 N AUSTIN BLVD,Rest of Oak Park,R-7,large_mf,large_mf,19.0,1,315,commval_2023,1931.0,commval,False,,,41.8940793970692,-87.77556825073547
16081050190000,712 N AUSTIN BLVD,Rest of Oak Park,R-7,large_mf,large_mf,15.0,1,315,commval_2023,1924.0,commval,False,,,41.89366698711262,-87.77555608042277
16081050200000,700 N AUSTIN BLVD,Rest of Oak Park,R-7,large_mf,large_mf,31.0,1,315,commval_2023,1924.0,commval,False,,,41.89346081012719,-87.77555001514045
1608105021,720 N AUSTIN BLVD,Rest of Oak Park,R-7,condo,large_mf,10.0,10,299,class_rule,1965.0,condo_chars,False,,,41.893941972703274,-87.77556419454258
1608105022,714 N AUSTIN BLVD,Rest of Oak Park,R-7,condo,large_mf,10.0,10,299,class_rule,1966.0,condo_chars,False,,,41.89380465862132,-87.77556013693112
16081050230000,728 AUSTIN AVE 2,Rest of Oak Park,NC,large_mf,large_mf,8.0,1,212,commval_2023_override,1915.0,commval,False,,,41.894323900364505,-87.77538553146385
16081110200000,626 N AUSTIN BLVD,Rest of Oak Park,R-7,large_mf,large_mf,12.0,1,314,commval_2023,1955.0,commval,False,,,41.89279449380162,-87.77553016280248
16081200260000,224 LAKE ST,Rest of Oak Park,NC,small_mf,small_mf,2.0,1,211,char_apts,1900.0,char_yrblt,False,,,41.88853589421137,-87.78096465056845
16081230200000,18 LAKE ST,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,212,char_apts,1918.0,char_yrblt,False,,,41.88838462559011,-87.77588588504554
16081260030000,101 N LOMBARD AVE,Rest of Oak Park,NC,large_mf,large_mf,199.99999999999997,2,391,commval_2023,1979.0,commval,False,,,41.887731251018664,-87.78040115862015
16083180030000,436 S RIDGELAND AVE,Rest of Oak Park,MS,large_mf,large_mf,6.0,1,318,commval_2023,1923.0,commval,False,,,41.88025727228791,-87.78423460454673
16083180060000,314 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,3.0,1,212,char_apts,1908.0,char_yrblt,False,,,41.88026883380954,-87.78355942441479
16083180070000,312 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,6.0,1,212,char_apts,1912.0,char_yrblt,False,,,41.880271192960095,-87.7834217370879
16083180080000,308 MADISON ST,Rest of Oak Park,MS,large_mf,large_mf,23.0,2,315|318,commval_2023,1925.0,commval,False,,,41.880273552175495,-87.78328406839456
16083200130000,421 S LOMBARD AVE,Rest of Oak Park,R-7,large_mf,large_mf,10.0,1,314,commval_2023,1967.0,commval,False,,,41.88090176511291,-87.7800504531877
1608320026,433 S LOMBARD AVE,Rest of Oak Park,R-7,condo,large_mf,23.0,23,299,class_rule,1932.0,condo_chars,False,,,41.88060804712117,-87.78004146209244
1608320027,415 S LOMBARD AVE,Rest of Oak Park,R-7,condo,large_mf,20.0,20,299,class_rule,1967.0,condo_chars,False,,,41.88111815352635,-87.78005705728336
16083210200000,132 MADISON ST,Rest of Oak Park,MS,large_mf,large_mf,16.0,1,318,commval_2023,1919.0,commval,False,,,41.8803600607294,-87.77931821251957
16083210240000,114 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,2.0,1,212,char_apts,1921.0,char_yrblt,False,,,41.88037044769571,-87.77861621604083
1608321031,439 S TAYLOR AVE,Rest of Oak Park,MS,condo,large_mf,10.0,10,299,class_rule,1928.0,condo_chars,False,,,41.88045905442364,-87.7781948825747
1608321033,426 S LOMBARD AVE,Rest of Oak Park,R-7,condo,large_mf,23.0,23,299,class_rule,1967.0,condo_chars,False,,,41.88082715855051,-87.77913063751998
1608321035,434 S LOMBARD AVE,Rest of Oak Park,R-7,condo,large_mf,11.0,11,299,class_rule,1932.0,condo_chars,False,,,41.88065391687283,-87.77912534981354
16083220280000,58 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,5.0,1,212,char_apts,1921.0,char_yrblt,False,,,41.880387413425694,-87.77746541119936
16083220290000,56 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,4.0,1,212,char_apts,1898.0,char_yrblt,False,,,41.88038878047043,-87.7773735971563
16083230170000,26 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,2.0,1,212,char_apts,1917.0,char_yrblt,False,,,41.8804104462893,-87.77590454395288
16083230210000,12 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,3.0,1,212,char_apts,1916.0,char_yrblt,False,,,41.88041992220872,-87.77526206156028
16083230220000,8 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,4.0,1,212,char_apts,1918.0,char_yrblt,False,,,41.88042125975741,-87.77517026530685
16083230230000,6 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,2.0,1,212,char_apts,1907.0,char_yrblt,False,,,41.88042262469501,-87.77507848711264
16083230240000,4 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,4.0,1,212,char_apts,1908.0,char_yrblt,False,,,41.880423990009355,-87.7749866909154
16171000180000,511 S CUYLER AVE,Rest of Oak Park,R-5,large_mf,large_mf,38.0,1,315,commval_2023,1929.0,commval,False,,,41.87923540319011,-87.78356526965791
16171010010000,321 MADISON ST,Rest of Oak Park,MS,large_mf,large_mf,33.0,1,318,commval_2023,1928.0,commval,False,,,41.87964560392987,-87.78290423328733
16171010030000,309 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,4.0,1,212,char_apts,1913.0,char_yrblt,False,,,41.87965312461874,-87.78247534347821
16171010070000,510 S CUYLER AVE,Rest of Oak Park,R-4,small_mf,small_mf,3.0,1,211,char_apts,1924.0,char_yrblt,False,,,41.879422393911234,-87.78286584304911
16171010350000,541 S HIGHLAND AVE 1,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1899.0,char_yrblt,False,,,41.87840035075222,-87.78231047075533
16171020180000,530 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,4.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.87870770192262,-87.78161778685286
16171020320000,531 S HARVEY AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1907.0,char_yrblt,False,,,41.87875078440827,-87.78110916931321
16171020330000,535 S HARVEY AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1909.0,char_yrblt,False,,,41.87864761159628,-87.781105761179
16171030260000,511 S LOMBARD AVE,Rest of Oak Park,R-4,small_mf,small_mf,3.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.87942556849019,-87.7799176494745
16171030340000,531 S LOMBARD AVE,Rest of Oak Park,R-4,small_mf,small_mf,3.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.878771918971395,-87.77989567665819
16171030350000,535 S LOMBARD AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.87865156413178,-87.77989164882095
16171050100000,522 S TAYLOR AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1917.0,char_yrblt,False,,,41.87904163613722,-87.77793682125206
16171050350000,501 S LYMAN AVE,Rest of Oak Park,MS,large_mf,large_mf,3.0,1,318,commval_2023,1966.0,commval,False,,,41.87974506057662,-87.77743585439146
16171060010000,500 S LYMAN AVE,Rest of Oak Park,MS,large_mf,large_mf,23.0,4,315|390,commval_2023,2021.0,commval,False,,,41.87985153362276,-87.77675517482758
16171060160000,544 S LYMAN AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,default_missing_char_apts,1919.0,char_yrblt,False,,,41.878340761797105,-87.77670863805619
16171070200000,12 S AUSTIN BLVD,Rest of Oak Park,R-7,small_mf,small_mf,4.0,1,211,char_apts,1924.0,char_yrblt,False,,,41.87949607481971,-87.77502041719549
16171070210000,16 S AUSTIN BLVD,Rest of Oak Park,R-7,small_mf,small_mf,4.0,1,211,char_apts,1921.0,char_yrblt,False,,,41.879413787612705,-87.77501738794811
16171070220000,18 S AUSTIN BLVD 1,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1921.0,char_yrblt,False,,,41.879331499954304,-87.77501435895647
16171070240000,22 S AUSTIN BLVD,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.87916692571876,-87.77500832147365
16171070250000,26 S AUSTIN BLVD,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1921.0,char_yrblt,False,,,41.87908461059743,-87.77500530912631
16171070290000,108 S AUSTIN BLVD,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1920.0,char_yrblt,False,,,41.878755433828374,-87.77499319248673
16171070300000,110 S AUSTIN BLVD,Rest of Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1927.0,char_yrblt,False,,,41.87867311870099,-87.77499016351402
16171070310000,112 S AUSTIN BLVD,Rest of Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1924.0,char_yrblt,False,,,41.878590831481866,-87.77498713433283
16171070320000,114 S AUSTIN BLVD 1,Rest of Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1960.0,char_yrblt,False,,,41.87850857127067,-87.7749841048953
16171070330000,120 S AUSTIN BLVD,Rest of Oak Park,R-7,large_mf,large_mf,13.0,1,315,commval_2023,1924.0,commval,False,,,41.878395268491005,-87.77497994268163
1617107036,100 S AUSTIN BLVD,Rest of Oak Park,R-7,condo,large_mf,9.0,9,299,class_rule,1962.0,condo_chars,False,,,41.87887889210975,-87.77499773607212
1617107037,20 S AUSTIN BLVD,Rest of Oak Park,R-7,condo,small_mf,3.0,3,299,class_rule,1922.0,condo_chars,False,,,41.87924921275072,-87.77501133036225
16171090220000,601 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1893.0,char_yrblt,False,,,41.87797700452669,-87.7822953747648
16171090290000,617 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.87735055395914,-87.7822740997799
16171090300000,621 S HIGHLAND AVE 1,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1898.0,char_yrblt,False,,,41.87728188174701,-87.78227177274465
16171100010000,600 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,default_missing_char_apts,1909.0,char_yrblt,False,,,41.87799729127637,-87.7815937012137
16171100070000,616 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,3.0,1,211,char_apts,1894.0,char_yrblt,False,,,41.87744717227551,-87.7815742884103
16171100110000,626 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,3.0,1,211,char_apts,1888.0,char_yrblt,False,,,41.877106135676,-87.78156225033047
16171100130000,634 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,4.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.87686622011148,-87.78155379375471
16171100180000,648 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.87647067810232,-87.78153982814162
16171100410000,636 S HIGHLAND AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.8767633751044,-87.78155015971879
1617110044,608 S HIGHLAND AVE,Rest of Oak Park,R-4,condo,small_mf,6.0,6,299,class_rule,1913.0,condo_chars,False,,,41.8777916567536,-87.78158644642701
16171110050000,612 S HARVEY AVE,Rest of Oak Park,R-4,small_mf,small_mf,4.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.87760265501858,-87.78036747493177
16171110260000,617 S LOMBARD AVE,Rest of Oak Park,R-4,small_mf,small_mf,4.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.877474314116014,-87.77985090971578
16171120010000,600 S LOMBARD AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1923.0,char_yrblt,False,,,41.87800482368143,-87.77911719004757
16171120160000,642 S LOMBARD AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.8765989531161,-87.77906822056235
16171120170000,644 S LOMBARD AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.87650398587819,-87.77906491159814
16171130150000,636 S TAYLOR AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.8767609841052,-87.77786084175872
16171130170000,644 S TAYLOR AVE 1,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.876610848364905,-87.77785544567868
16171130180000,648 S TAYLOR AVE 1,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.87652235869986,-87.7778522831984
16171150170000,128 S AUSTIN BLVD,Rest of Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.878105104188755,-87.77497138677187
