building_id,units,n_pins,bucket,unit_type,lat,lon,address,classes
16062260060000,1.0,1,sf,sf_detached,41.90278075064343,-87.79211120644322,926 LINDEN AVE,206
16062260070000,1.0,1,sf,sf_detached,41.9026434383519,-87.79210736994537,922 LINDEN AVE,206
16062260080000,1.0,1,sf,sf_detached,41.90250612561259,-87.7921035338103,918 LINDEN AVE,205
16062260090000,1.0,1,sf,sf_detached,41.90236881332011,-87.79209969770795,914 LINDEN AVE,206
16062260100000,1.0,1,sf,sf_detached,41.90223150056852,-87.79209586124622,912 LINDEN AVE,206
16062260110000,1.0,1,sf,sf_detached,41.90209416081014,-87.792092025387,908 LINDEN AVE,206
16062260120000,1.0,1,sf,sf_detached,41.901934122817075,-87.79208757315709,900 LINDEN AVE,206
16062260130000,1.0,1,sf,sf_detached,41.9035199705467,-87.79161722094842,949 COLUMBIAN AVE,206
16062260140000,1.0,1,sf,sf_detached,41.90338284985927,-87.7916133474487,945 COLUMBIAN AVE,206
16062260150000,1.0,1,sf,sf_detached,41.903245729168546,-87.79160947397033,941 COLUMBIAN AVE,206
16062260160000,1.0,1,sf,sf_detached,41.90310858118586,-87.79160562010581,937 COLUMBIAN AVE,205
16062260170000,1.0,1,sf,sf_detached,41.90297143347655,-87.79160178155888,933 COLUMBIAN AVE,206
16062260180000,1.0,1,sf,sf_detached,41.902834285489945,-87.79159792794275,929 COLUMBIAN AVE,205
16062260190000,1.0,1,sf,sf_detached,41.90269710986459,-87.79159405446892,925 COLUMBIAN AVE,206
16062260210000,1.0,1,sf,sf_detached,41.902355488420184,-87.79158441620906,915 COLUMBIAN AVE,206
16062260220000,1.0,1,sf,sf_detached,41.902194874329915,-87.79157989825599,909 COLUMBIAN AVE,206
16062260230000,1.0,1,sf,sf_detached,41.90192024890528,-87.79157215307252,901 COLUMBIAN AVE,204
16062260240000,1.0,1,sf,sf_detached,41.90255998915733,-87.79159018133458,921 COLUMBIAN AVE,206
16062260250000,0.0,1,none,none,41.90246947228398,-87.79158762299781,919 COLUMBIAN AVE,241
16062270010000,1.0,1,sf,sf_detached,41.90348631369427,-87.79091699859404,950 COLUMBIAN AVE,209
16062270020000,1.0,1,sf,sf_detached,41.9033037692825,-87.79091173016997,942 COLUMBIAN AVE,206
16062270030000,1.0,1,sf,sf_detached,41.90316662076571,-87.7909078017365,938 COLUMBIAN AVE,205
16062270040000,1.0,1,sf,sf_detached,41.90302947241917,-87.79090387587692,934 COLUMBIAN AVE,206
16062270050000,1.0,1,sf,sf_detached,41.902892324348755,-87.79089993064537,930 COLUMBIAN AVE,206
16062270060000,1.0,1,sf,sf_detached,41.90275517565118,-87.79089596601784,926 COLUMBIAN AVE,206
16062270070000,1.0,1,sf,sf_detached,41.90261802712115,-87.79089200344166,922 COLUMBIAN AVE,206
16062270080000,0.0,1,none,none,41.90248087859068,-87.79088805853263,918 COLUMBIAN AVE,EX
16062270090000,1.0,1,sf,sf_detached,41.90234373050417,-87.79088411333815,914 COLUMBIAN AVE,206
16062270100000,1.0,1,sf,sf_detached,41.902206581793365,-87.790880148474,908 COLUMBIAN AVE,205
16062270110000,1.0,1,sf,sf_detached,41.90206937833155,-87.7908761864108,906 COLUMBIAN AVE,206
16062270120000,1.0,1,sf,sf_detached,41.90193217531944,-87.79087224204086,900 COLUMBIAN AVE,206
16062270130000,1.0,1,sf,sf_detached,41.903540439417256,-87.79040220330458,949 N EAST AVE,205
16062270140000,1.0,1,sf,sf_detached,41.90340331828576,-87.79039816625743,945 N EAST AVE,205
16062270150000,1.0,1,sf,sf_detached,41.9032661694154,-87.79039411417031,943 N EAST AVE,205
16062270160000,1.0,1,sf,sf_detached,41.90312899273488,-87.7903900579295,939 N EAST AVE,205
16062270170000,1.0,1,sf,sf_detached,41.90301498133371,-87.79038670794877,935 N EAST AVE,206
16062270180000,1.0,1,sf,sf_detached,41.90282170490847,-87.7903809992697,929 N EAST AVE,205
16062270190000,1.0,1,sf,sf_detached,41.9026306113322,-87.79037537998329,925 N EAST AVE,206
16062270200000,1.0,1,sf,sf_detached,41.90248963258627,-87.7903712299827,923 N EAST AVE,206
16062270210000,1.0,1,sf,sf_detached,41.90235237413019,-87.7903671765543,915 N EAST AVE,205
16062270220000,1.0,1,sf,sf_detached,41.90221519777518,-87.79036312479887,911 N EAST AVE,205
16062270230000,1.0,1,sf,sf_detached,41.902078021069265,-87.79035906894455,907 N EAST AVE,206
16062270240000,1.0,1,sf,sf_detached,41.901940845154925,-87.79035503426957,901 N EAST AVE,206
16062280010000,1.0,1,sf,sf_detached,41.90355368926713,-87.78960662060378,948 N EAST AVE,206
16062280020000,1.0,1,sf,sf_detached,41.90341648441958,-87.78960233405445,944 N EAST AVE,205
16062280030000,1.0,1,sf,sf_detached,41.90327247243175,-87.78959782269507,940 N EAST AVE,206
16062280040000,1.0,1,sf,sf_detached,41.9031009873029,-87.78959251744953,936 N EAST AVE,206
16062280050000,1.0,1,sf,sf_detached,41.902914406763145,-87.78958679089428,930 N EAST AVE,206
16062280060000,1.0,1,sf,sf_detached,41.90277725664448,-87.78958253490632,926 N EAST AVE,206
16062280070000,1.0,1,sf,sf_detached,41.90264010669665,-87.78957828232242,922 N EAST AVE,205
16062280080000,1.0,1,sf,sf_detached,41.902502929112075,-87.78957402604829,918 N EAST AVE,204
16062280090000,1.0,1,sf,sf_detached,41.90235886298049,-87.78956965643303,912 N EAST AVE,206
16062280130000,1.0,1,sf,sf_detached,41.90353186391913,-87.788892416821,949 FAIR OAKS AVE,209
16062280140000,1.0,1,sf,sf_detached,41.90334937167839,-87.78888652837162,945 FAIR OAKS AVE,206
16062280150000,1.0,1,sf,sf_detached,41.90315515944286,-87.7888802796171,937 FAIR OAKS AVE,206
16062280160000,1.0,1,sf,sf_detached,41.903040762019344,-87.78887660384393,933 FAIR OAKS AVE,206
16062280170000,1.0,1,sf,sf_detached,41.902880803491016,-87.78887146299381,929 FAIR OAKS AVE,206
16062280180000,1.0,1,sf,sf_detached,41.90276643289689,-87.78886776769113,925 FAIR OAKS AVE,205
16062280190000,1.0,1,sf,sf_detached,41.9026064741864,-87.788862606071,921 FAIR OAKS AVE,206
16062280200000,1.0,1,sf,sf_detached,41.90249213167033,-87.78885891561144,917 FAIR OAKS AVE,206
16062280210000,1.0,1,sf,sf_detached,41.90233214504572,-87.78885377037952,911 FAIR OAKS AVE,205
16062280220000,1.0,1,sf,sf_detached,41.90221783043349,-87.7888500957279,909 FAIR OAKS AVE,206
16062280230000,1.0,1,sf,sf_detached,41.90207151274695,-87.78884538804505,903 FAIR OAKS AVE,206
16062280240000,1.0,1,sf,sf_detached,41.90195711467533,-87.78884169487114,901 FAIR OAKS AVE,206
16062280290000,1.0,1,sf,sf_detached,41.901951915801774,-87.78955724837749,900 N EAST AVE,204
16062280300000,1.0,1,sf,sf_detached,41.90207630349917,-87.78956109850012,904 N EAST AVE,205
16062280310000,1.0,1,sf,sf_detached,41.90221628692183,-87.7895653911515,910 N EAST AVE,206
16062290010000,1.0,1,sf,sf_detached,41.903563273644735,-87.78797029930101,948 FAIR OAKS AVE,206
16062290020000,1.0,1,sf,sf_detached,41.903394448447806,-87.78796477405854,944 FAIR OAKS AVE,206
16062290030000,1.0,1,sf,sf_detached,41.90322985122281,-87.7879593985013,938 FAIR OAKS AVE,206
16062290040000,1.0,1,sf,sf_detached,41.90310639643366,-87.78795537964507,934 FAIR OAKS AVE,206
16062290050000,1.0,1,sf,sf_detached,41.902955521541145,-87.78795045532496,930 FAIR OAKS AVE,206
16062290060000,1.0,1,sf,sf_detached,41.90283890081676,-87.78794663561573,928 FAIR OAKS AVE,206
16062290070000,1.0,1,sf,sf_detached,41.90270014929963,-87.78794210188354,924 FAIR OAKS AVE,206
16062290080000,1.0,1,sf,sf_detached,41.90258512860967,-87.78793836307355,920 FAIR OAKS AVE,206
16062290090000,1.0,1,sf,sf_detached,41.90242053118348,-87.78793296689977,916 FAIR OAKS AVE,206
16062290100000,1.0,1,sf,sf_detached,41.902310799619414,-87.78792938400099,910 FAIR OAKS AVE,204
16062290110000,1.0,1,sf,sf_detached,41.90213250549918,-87.78792355423566,906 FAIR OAKS AVE,206
16062290120000,1.0,1,sf,sf_detached,41.90199529997853,-87.78791908393742,900 FAIR OAKS AVE,206
16062290130000,1.0,1,sf,sf_detached,41.903575065712275,-87.7872698408855,949 N ELMWOOD AVE,204
16062290140000,1.0,1,sf,sf_detached,41.90340621331187,-87.78726426279378,945 N ELMWOOD AVE,206
16062290150000,1.0,1,sf,sf_detached,41.90322786438146,-87.78725837876752,939 N ELMWOOD AVE,206
16062290160000,1.0,1,sf,sf_detached,41.903090740899195,-87.7872538532831,935 N ELMWOOD AVE,206
16062290170000,1.0,1,sf,sf_detached,41.90295361651617,-87.78724932812122,931 N ELMWOOD AVE,206
16062290180000,1.0,1,sf,sf_detached,41.902816438108715,-87.78724478644966,927 N ELMWOOD AVE,206
16062290190000,1.0,1,sf,sf_detached,41.90267925907308,-87.78724024168658,923 N ELMWOOD AVE,206
16062290200000,1.0,1,sf,sf_detached,41.90254208020881,-87.7872357167316,919 N ELMWOOD AVE,206
16062290230000,1.0,1,sf,sf_detached,41.90213057133067,-87.78722210523634,907 N ELMWOOD AVE,206
16062290240000,1.0,1,sf,sf_detached,41.90199336544681,-87.78721758037936,901 N ELMWOOD AVE,206
16062290250000,1.0,1,sf,sf_detached,41.90227208666519,-87.78722679703472,911 N ELMWOOD AVE,206
16062290260000,1.0,1,sf,sf_detached,41.90240923807741,-87.78723133853059,915 N ELMWOOD AVE,206
16062300010000,0.0,1,none,none,41.9029482714827,-87.78548903589908,400 DIVISION ST,EX
16063000010000,0.0,1,none,none,41.90128200437235,-87.80506293262567,1145 N HARLEM AVE,597
16063000080000,2.0,1,small_mf,small_mf,41.9003780371654,-87.80503023428761,1117 N HARLEM AVE,211
16063000150000,1.0,1,sf,sf_detached,41.90087456981136,-87.80440795985203,831 N MARION ST,206
16063000160000,1.0,1,sf,sf_detached,41.90077171960455,-87.80440431125677,827 N MARION ST,205
16063000170000,1.0,1,sf,sf_detached,41.90058908873648,-87.80439794476229,823 N MARION ST,203
16063000180000,1.0,1,sf,sf_detached,41.90044367467981,-87.80439275250163,817 N MARION ST,278
16063000190000,1.0,1,sf,sf_detached,41.9002734479393,-87.804386557686,815 N MARION ST,206
16063000200000,1.0,1,sf,sf_detached,41.899989391926496,-87.80456988806115,1112 THOMAS ST,205
16063000210000,1.0,1,sf,sf_detached,41.90013330272818,-87.80425476860455,809 N MARION ST,205
16063000250000,1.0,1,sf,sf_detached,41.90129153254352,-87.80433095942706,843 N MARION ST,205
16063000270000,1.0,1,sf,sf_detached,41.90118465415388,-87.80432714295058,841 N MARION ST,205
16063000280000,1.0,1,sf,sf_detached,41.901080493055765,-87.80432340716982,837 N MARION ST,205
16063000290000,1.0,1,sf,sf_detached,41.900974669063366,-87.80441152488324,835 N MARION ST,205
16063000300000,1.0,1,sf,sf_detached,41.9012876168708,-87.80465107098192,1125 DIVISION ST,205
16063000310000,1.0,1,sf,sf_detached,41.90140121037979,-87.80433487089627,847 N MARION ST,205
16063000320000,1.0,1,sf,sf_detached,41.90000301234562,-87.80425011321759,805 N MARION ST,203
16063000330000,1.0,1,sf,sf_detached,41.899874093910334,-87.80424552140771,801 N MARION ST,205
16063000360000,1.0,1,sf,sf_attached,41.90066454448812,-87.80529003550998,1125 N HARLEM AVE A,295
16063000370000,1.0,1,sf,sf_attached,41.90066634034953,-87.80518404917302,1125 N HARLEM AVE B,295
16063000380000,1.0,1,sf,sf_attached,41.90066758142656,-87.80511288795549,1125 N HARLEM AVE C,295
16063000390000,1.0,1,sf,sf_attached,41.900668795905965,-87.80504172669797,1125 N HARLEM AVE D,295
16063000400000,1.0,1,sf,sf_attached,41.900669400574635,-87.80497054292302,1125 N HARLEM AVE E,295
16063000410000,1.0,1,sf,sf_attached,41.900635608929264,-87.80489512286948,1125 N HARLEM AVE F,295
16063000420000,1.0,1,sf,sf_attached,41.900494517051925,-87.80528379222525,1121 N HARLEM AVE A,295
16063000430000,1.0,1,sf,sf_attached,41.900496307051874,-87.80517780237895,1121 N HARLEM AVE B,295
16063000440000,1.0,1,sf,sf_attached,41.900497544080295,-87.8051066414192,1121 N HARLEM AVE C,295
16063000450000,1.0,1,sf,sf_attached,41.9005152412726,-87.80478384266716,1121 N HARLEM AVE D,295
16063000460000,1.0,1,sf,sf_attached,41.90049999008977,-87.80496431968763,1121 N HARLEM AVE E,295
16063000470000,1.0,1,sf,sf_attached,41.90051407298331,-87.80489065493406,1121 N HARLEM AVE F,295
16063000480000,0.0,1,none,none,41.900969200298405,-87.80505162976434,1135 N HARLEM AVE,597
1606300049,39.0,39,large_mf,condo,41.899939845844315,-87.8050143794851,1120 W THOMAS ST 101,299
1606300050,24.0,24,large_mf,condo,41.900268002188234,-87.80502625615004,1115 N HARLEM AVE 1A,299
1606300051,26.0,26,large_mf,condo,41.90013868310139,-87.80502157651375,1111 N HARLEM AVE 1A,299
16063010010000,1.0,1,sf,sf_detached,41.90141850940957,-87.80354541948185,846 N MARION ST,204
16063010020000,1.0,1,sf,sf_detached,41.901319892836014,-87.80354190026489,844 N MARION ST,202
16063010030000,1.0,1,sf,sf_detached,41.901207259804366,-87.80353788309213,840 N MARION ST,203
16063010040000,1.0,1,sf,sf_detached,41.90112927334164,-87.80353511127078,838 N MARION ST,203
16063010050000,1.0,1,sf,sf_detached,41.90103189187461,-87.80353164441755,834 N MARION ST,203
16063010060000,1.0,1,sf,sf_detached,41.900917859571486,-87.80352759114503,832 N MARION ST,203
16063010070000,1.0,1,sf,sf_detached,41.90083981820628,-87.80352482050958,828 N MARION ST,205
16063010080000,1.0,1,sf,sf_detached,41.90071913386248,-87.80352052847991,824 N MARION ST,202
16063010090000,1.0,1,sf,sf_detached,41.90057377513936,-87.80351533857535,822 N MARION ST,203
16063010100000,1.0,1,sf,sf_detached,41.900451690481134,-87.8035109989001,818 N MARION ST,203
16063010110000,1.0,1,sf,sf_detached,41.900355626490665,-87.80350758995378,816 N MARION ST,203
16063010120000,1.0,1,sf,sf_detached,41.90025846468145,-87.80350413712128,812 N MARION ST,204
16063010130000,1.0,1,sf,sf_detached,41.90015144895592,-87.80350034360063,810 N MARION ST,206
16063010140000,2.0,1,small_mf,small_mf,41.89994225403238,-87.80361907689917,804 N MARION ST,211
16063010170000,1.0,1,sf,sf_detached,41.901139934185736,-87.80289592223662,839 BELLEFORTE AVE,206
16063010180000,1.0,1,sf,sf_detached,41.901037225979906,-87.802892369783,835 BELLEFORTE AVE,206
16063010190000,2.0,1,small_mf,small_mf,41.90085050765606,-87.80288591084292,831 BELLEFORTE AVE 2,211
16063010200000,1.0,1,sf,sf_detached,41.90072979651576,-87.80288173479553,827 BELLEFORTE AVE,278
16063010210000,1.0,1,sf,sf_detached,41.90058056808955,-87.80287654822733,821 BELLEFORTE AVE,203
16063010220000,1.0,1,sf,sf_detached,41.90045301750485,-87.80287213643382,817 BELLEFORTE AVE,205
16063010230000,2.0,1,small_mf,small_mf,41.9002692115176,-87.80286577811015,813 BELLEFORTE AVE,211
16063010240000,2.0,1,small_mf,small_mf,41.90016238849968,-87.80286209631814,811 BELLEFORTE AVE,211
16063010250000,1.0,1,sf,sf_detached,41.90004151270568,-87.80285790146854,807 BELLEFORTE AVE,204
16063010270000,1.0,1,sf,sf_detached,41.89992262705307,-87.80276177928482,803 BELLEFORTE AVE,206
16063010280000,1.0,1,sf,sf_detached,41.90132522696406,-87.80311636662375,1045 DIVISION ST,202
16063010290000,1.0,1,sf,sf_detached,41.90135923902389,-87.80290443804653,1041 DIVISION ST,205
16063010300000,1.0,1,sf,sf_detached,41.90136277944157,-87.80269049393337,1037 DIVISION ST,205
16063010310000,2.0,1,small_mf,small_mf,41.89994727769037,-87.80332201712186,1050 THOMAS ST,211
16063010320000,1.0,1,sf,sf_detached,41.89991718541394,-87.80310273477315,1046 THOMAS ST,205
16063020030000,1.0,1,sf,sf_detached,41.90119292207568,-87.80201552988501,838 BELLEFORTE AVE,205
16063020050000,1.0,1,sf,sf_detached,41.90089012514117,-87.80200536678072,830 BELLEFORTE AVE,206
16063020060000,1.0,1,sf,sf_detached,41.90076529744354,-87.80200115979298,824 BELLEFORTE AVE,278
16063020070000,2.0,1,small_mf,small_mf,41.900539795362576,-87.80199355234387,820 BELLEFORTE AVE 2,211
16063020080000,1.0,1,sf,sf_detached,41.900644696457206,-87.80199710199759,822 BELLEFORTE AVE,205
16063020090000,2.0,1,small_mf,small_mf,41.90043143551039,-87.80198992191984,818 BELLEFORTE AVE,211
16063020100000,2.0,1,small_mf,small_mf,41.90031327755417,-87.80198594340214,812 BELLEFORTE AVE,211
16063020110000,1.0,1,sf,sf_detached,41.90016680514738,-87.80205447231093,810 BELLEFORTE AVE,205
16063020130000,1.0,1,sf,sf_detached,41.90002438413571,-87.80204966493471,804 BELLEFORTE AVE,204
16063020140000,1.0,1,sf,sf_detached,41.8999036739199,-87.80204561836001,800 BELLEFORTE AVE,206
16063020160000,1.0,1,sf,sf_detached,41.90136965657358,-87.80162872849655,1015 DIVISION ST,205
16063020170000,1.0,1,sf,sf_detached,41.90146403267944,-87.80131269311988,847 FOREST AVE,203
16063020180000,1.0,1,sf,sf_detached,41.901373733276735,-87.80130973270188,845 FOREST AVE,203
16063020190000,1.0,1,sf,sf_detached,41.90129431387041,-87.80138064414186,841 FOREST AVE,205
16063020200000,1.0,1,sf,sf_detached,41.90119292207568,-87.80137730952802,837 FOREST AVE,205
16063020210000,1.0,1,sf,sf_detached,41.90110240266074,-87.80137435090771,835 FOREST AVE,205
16063020220000,1.0,1,sf,sf_detached,41.901015840298534,-87.80137149229253,833 FOREST AVE,205
16063020230000,1.0,1,sf,sf_detached,41.900900757174995,-87.80136769713951,831 FOREST AVE,203
16063020240000,1.0,1,sf,sf_detached,41.90077584770152,-87.80136358751682,827 FOREST AVE,205
16063020250000,1.0,1,sf,sf_detached,41.90065535660339,-87.80135963645826,825 FOREST AVE,204
16063020260000,1.0,1,sf,sf_detached,41.90055042837395,-87.80135617979514,821 FOREST AVE,203
16063020270000,1.0,1,sf,sf_detached,41.90044187742403,-87.80135264151565,819 FOREST AVE,203
16063020280000,2.0,1,small_mf,small_mf,41.90031957500398,-87.80134861016407,813 FOREST AVE,211
16063020290000,1.0,1,sf,sf_detached,41.90017410806978,-87.80134381932545,809 FOREST AVE,205
16063020320000,1.0,1,sf,sf_detached,41.89997926382861,-87.80126620948059,803 FOREST AVE,205
16063020330000,1.0,1,sf,sf_detached,41.899900080721274,-87.80126360043897,801 FOREST AVE,205
16063020370000,1.0,1,sf,sf_detached,41.90140825198975,-87.80177701243781,1017 DIVISION ST,203
16063020400000,1.0,1,sf,sf_detached,41.90137077911666,-87.80221282277091,1023 DIVISION ST,205
16063020410000,1.0,1,sf,sf_detached,41.90137488394038,-87.80196718930515,1019 DIVISION ST,203
16063020430000,0.0,1,none,none,41.899973985265376,-87.80158402817918,1010 THOMAS ST,201
16063020440000,1.0,1,sf,sf_detached,41.90110240266074,-87.80201250200088,836 BELLEFORTE AVE,278
16063020450000,1.0,1,sf,sf_detached,41.90101062067511,-87.80200942734976,834 BELLEFORTE AVE,278
16063020460000,1.0,1,sf,sf_detached,41.90006058848514,-87.8013400905767,805 FOREST AVE,205
16063020470000,1.0,1,sf,sf_detached,41.900054058254966,-87.80173140333613,1016 THOMAS ST,203
16063030010000,1.0,1,sf,sf_detached,41.9013978308797,-87.80059424149303,846 FOREST AVE,278
16063030020000,1.0,1,sf,sf_detached,41.90140315297675,-87.8002744721031,945 DIVISION ST,203
16063030030000,1.0,1,sf,sf_detached,41.901206239765614,-87.80049626918597,840 FOREST AVE,203
16063030040000,1.0,1,sf,sf_detached,41.901060965275875,-87.80049160056147,834 FOREST AVE,205
16063030050000,1.0,1,sf,sf_detached,41.90091566332304,-87.80048693115354,830 FOREST AVE,202
16063030060000,1.0,1,sf,sf_detached,41.90077036136368,-87.8004822781887,826 FOREST AVE,205
16063030070000,1.0,1,sf,sf_detached,41.90063466591003,-87.800477936604,822 FOREST AVE,206
16063030080000,1.0,1,sf,sf_detached,41.900489364395106,-87.80047328430364,818 FOREST AVE,208
16063030090000,2.0,1,small_mf,small_mf,41.90033448371652,-87.8004683272291,814 FOREST AVE,211
16063030120000,1.0,1,sf,sf_detached,41.89999302111487,-87.80045739112427,802 FOREST AVE,205
16063030130000,1.0,1,sf,sf_detached,41.89991383833889,-87.80045485618368,800 FOREST AVE,205
16063030140000,1.0,1,sf,sf_detached,41.901390844602304,-87.80007042937302,943 DIVISION ST,204
16063030150000,1.0,1,sf,sf_detached,41.901393462396015,-87.79991322641098,941 DIVISION ST,204
16063030160000,1.0,1,sf,sf_detached,41.90139618311952,-87.79974867540636,937 DIVISION ST,203
16063030170000,1.0,1,sf,sf_detached,41.901399060898015,-87.79957663065923,933 DIVISION ST,203
16063030180000,1.0,1,sf,sf_detached,41.90119027103571,-87.79981706632381,837 WOODBINE AVE,206
16063030190000,0.0,1,none,none,41.90108740129227,-87.79981383948396,835 WOODBINE AVE,201
16063030200000,1.0,1,sf,sf_detached,41.90095569393574,-87.79980970346968,833 WOODBINE AVE,204
16063030210000,1.0,1,sf,sf_detached,41.9008761660173,-87.79980721335467,827 WOODBINE AVE,278
16063030220000,1.0,1,sf,sf_detached,41.90074445809172,-87.7998030874466,825 WOODBINE AVE,205
16063030230000,1.0,1,sf,sf_detached,41.9006749090035,-87.79980093212572,823 WOODBINE AVE,205
16063030240000,1.0,1,sf,sf_detached,41.900604645909866,-87.7997987045631,819 WOODBINE AVE,206
16063030250000,1.0,1,sf,sf_detached,41.90053710017126,-87.79979658562038,821 WOODBINE AVE,206
16063030280000,1.0,1,sf,sf_detached,41.90023033185912,-87.79978696507902,811 WOODBINE AVE,206
16063030290000,1.0,1,sf,sf_detached,41.90012749006529,-87.7997837580586,807 WOODBINE AVE,205
